,max_runtime,seed,itterations,ants,alpha,beta,rho,Q,tau0,exit_status,path
301,120,69,500,170.0,1.0,1.0,0.99,0.2,0.0001,"Improvement limit
",20195
302,120,69,500,170.0,1.0,1.5,0.99,0.2,0.0001,"Improvement limit
",19161
303,120,69,500,170.0,1.0,2.0,0.99,0.2,0.0001,"Improvement limit
",18519
304,120,69,500,170.0,1.0,2.5,0.99,0.2,0.0001,"Improvement limit
",18044
305,120,69,500,170.0,1.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17735
306,120,69,500,170.0,1.0,3.5,0.99,0.2,0.0001,"Improvement limit
",17188
307,120,69,500,170.0,1.0,4.0,0.99,0.2,0.0001,"Improvement limit
",17346
308,120,69,500,170.0,1.5,0.5,0.99,0.2,0.0001,"Improvement limit
",18500
309,120,69,500,170.0,1.5,1.0,0.99,0.2,0.0001,"Improvement limit
",18260
310,120,69,500,170.0,1.5,1.5,0.99,0.2,0.0001,"Improvement limit
",17710
311,120,69,500,170.0,1.5,2.0,0.99,0.2,0.0001,"Improvement limit
",17505
312,120,69,500,170.0,1.5,2.5,0.99,0.2,0.0001,"Improvement limit
",17450
313,120,69,500,170.0,1.5,3.0,0.99,0.2,0.0001,"Improvement limit
",17538
314,120,69,500,170.0,1.5,3.5,0.99,0.2,0.0001,"Improvement limit
",17483
315,120,69,500,170.0,1.5,4.0,0.99,0.2,0.0001,"Improvement limit
",17211
316,120,69,500,170.0,2.0,0.5,0.99,0.2,0.0001,"Improvement limit
",18300
317,120,69,500,170.0,2.0,1.0,0.99,0.2,0.0001,"Improvement limit
",18070
318,120,69,500,170.0,2.0,1.5,0.99,0.2,0.0001,"Improvement limit
",17784
319,120,69,500,170.0,2.0,2.0,0.99,0.2,0.0001,"Improvement limit
",17554
320,120,69,500,170.0,2.0,2.5,0.99,0.2,0.0001,"Improvement limit
",17685
321,120,69,500,170.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17185
322,120,69,500,170.0,2.0,3.5,0.99,0.2,0.0001,"Improvement limit
",17682
323,120,69,500,170.0,2.0,4.0,0.99,0.2,0.0001,"Improvement limit
",17456
324,120,69,500,170.0,2.5,0.5,0.99,0.2,0.0001,"Improvement limit
",19205
325,120,69,500,170.0,2.5,1.0,0.99,0.2,0.0001,"Improvement limit
",18422
326,120,69,500,170.0,2.5,1.5,0.99,0.2,0.0001,"Improvement limit
",17890
327,120,69,500,170.0,2.5,2.0,0.99,0.2,0.0001,"Improvement limit
",17644
328,120,69,500,170.0,2.5,2.5,0.99,0.2,0.0001,"Improvement limit
",17778
329,120,69,500,170.0,2.5,3.0,0.99,0.2,0.0001,"Improvement limit
",17314
330,120,69,500,170.0,2.5,3.5,0.99,0.2,0.0001,"Improvement limit
",17860
331,120,69,500,170.0,2.5,4.0,0.99,0.2,0.0001,"Improvement limit
",17573
332,120,69,500,170.0,3.0,0.5,0.99,0.2,0.0001,"Improvement limit
",18919
333,120,69,500,170.0,3.0,1.0,0.99,0.2,0.0001,"Improvement limit
",18055
334,120,69,500,170.0,3.0,1.5,0.99,0.2,0.0001,"Improvement limit
",18474
335,120,69,500,170.0,3.0,2.0,0.99,0.2,0.0001,"Improvement limit
",18489
336,120,69,500,170.0,3.0,2.5,0.99,0.2,0.0001,"Improvement limit
",17590
337,120,69,500,170.0,3.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17208
338,120,69,500,170.0,3.0,3.5,0.99,0.2,0.0001,"Improvement limit
",17574
339,120,69,500,170.0,3.0,4.0,0.99,0.2,0.0001,"Improvement limit
",17707
340,120,69,500,170.0,3.5,0.5,0.99,0.2,0.0001,"Improvement limit
",19177
341,120,69,500,170.0,3.5,1.0,0.99,0.2,0.0001,"Improvement limit
",19170
342,120,69,500,170.0,3.5,1.5,0.99,0.2,0.0001,"Improvement limit
",18683
343,120,69,500,170.0,3.5,2.0,0.99,0.2,0.0001,"Improvement limit
",18432
344,120,69,500,170.0,3.5,2.5,0.99,0.2,0.0001,"Improvement limit
",17877
345,120,69,500,170.0,3.5,3.0,0.99,0.2,0.0001,"Improvement limit
",17640
346,120,69,500,170.0,3.5,3.5,0.99,0.2,0.0001,"Improvement limit
",17584
347,120,69,500,170.0,3.5,4.0,0.99,0.2,0.0001,"Improvement limit
",17579
348,120,69,500,170.0,4.0,0.5,0.99,0.2,0.0001,"Improvement limit
",19849
349,120,69,500,170.0,4.0,1.0,0.99,0.2,0.0001,"Improvement limit
",18535
350,120,69,500,170.0,4.0,1.5,0.99,0.2,0.0001,"Improvement limit
",18090
351,120,69,500,170.0,4.0,2.0,0.99,0.2,0.0001,"Improvement limit
",18416
352,120,69,500,170.0,4.0,2.5,0.99,0.2,0.0001,"Improvement limit
",18184
353,120,69,500,170.0,4.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17696
354,120,69,500,170.0,4.0,3.5,0.99,0.2,0.0001,"Improvement limit
",18230
355,120,69,500,170.0,4.0,4.0,0.99,0.2,0.0001,"Improvement limit
",18058
356,120,69,500,170.0,2.0,3.0,0.6400000000000001,0.2,0.0001,"Improvement limit
",17525
357,120,69,500,170.0,2.0,3.0,0.6725210478254342,0.2,0.0001,"Improvement limit
",17547
358,120,69,500,170.0,2.0,3.0,0.7066946246378438,0.2,0.0001,"Improvement limit
",17502
359,120,69,500,170.0,2.0,3.0,0.7426047022719447,0.2,0.0001,"Improvement limit
",17540
360,120,69,500,170.0,2.0,3.0,0.7803395195187859,0.2,0.0001,"Improvement limit
",17586
361,120,69,500,170.0,2.0,3.0,0.8199917989474527,0.2,0.0001,"Improvement limit
",17585
362,120,69,500,170.0,2.0,3.0,0.8616589747443807,0.2,0.0001,"Improvement limit
",17568
363,120,69,500,170.0,2.0,3.0,0.9054434321301255,0.2,0.0001,"Improvement limit
",17605
364,120,69,500,170.0,2.0,3.0,0.9514527589418899,0.2,0.0001,"Improvement limit
",17592
365,120,69,500,170.0,2.0,3.0,0.9998000100000001,0.2,0.0001,"Improvement limit
",17576
366,120,69,500,170.0,2.0,3.0,0.99,0.1,0.0001,"Improvement limit
",17639
367,120,69,500,170.0,2.0,3.0,0.99,0.325,0.0001,"Improvement limit
",17756
368,120,69,500,170.0,2.0,3.0,0.99,0.55,0.0001,"Improvement limit
",17461
369,120,69,500,170.0,2.0,3.0,0.99,0.775,0.0001,"Improvement limit
",17227
370,120,69,500,170.0,2.0,3.0,0.99,1.0,0.0001,"Improvement limit
",17219
371,120,69,500,170.0,2.0,3.0,0.99,0.2,1.0,"Improvement limit
",23031
372,120,69,500,170.0,2.0,3.0,0.99,0.2,0.01,"Improvement limit
",17839
373,120,69,500,170.0,2.0,3.0,0.99,0.2,0.001,"Improvement limit
",17605
374,120,69,500,170.0,2.0,3.0,0.99,0.2,0.001,"Improvement limit
",17605
375,120,69,500,170.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17185
376,120,69,500,10.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17718
377,120,69,500,30.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17443
378,120,69,500,50.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17523
379,120,69,500,70.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17992
380,120,69,500,90.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17296
381,120,69,500,110.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17333
382,120,69,500,130.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17506
383,120,69,500,150.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17505
384,120,69,500,170.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17185
385,120,69,500,190.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17555
386,120,69,500,170.0,0.5,0.5,0.99,0.2,0.0001,"Improvement limit
",80079
387,120,69,500,170.0,0.5,1.0,0.99,0.2,0.0001,"Improvement limit
",37366
388,120,69,500,170.0,0.5,1.5,0.99,0.2,0.0001,"Improvement limit
",26847
389,120,69,500,170.0,0.5,2.0,0.99,0.2,0.0001,"Improvement limit
",22488
390,120,69,500,170.0,0.5,2.5,0.99,0.2,0.0001,"Improvement limit
",19974
391,120,69,500,170.0,0.5,3.0,0.99,0.2,0.0001,"Improvement limit
",19607
392,120,69,500,170.0,0.5,3.5,0.99,0.2,0.0001,"Improvement limit
",18693
393,120,69,500,170.0,0.5,4.0,0.99,0.2,0.0001,"Improvement limit
",18428
394,120,69,500,170.0,1.0,0.5,0.99,0.2,0.0001,"Improvement limit
",27145
395,120,69,500,170.0,1.0,1.0,0.99,0.2,0.0001,"Improvement limit
",20195
396,120,69,500,170.0,1.0,1.5,0.99,0.2,0.0001,"Improvement limit
",19161
397,120,69,500,170.0,1.0,2.0,0.99,0.2,0.0001,"Improvement limit
",18519
398,120,69,500,170.0,1.0,2.5,0.99,0.2,0.0001,"Improvement limit
",18044
399,120,69,500,170.0,1.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17735
400,120,69,500,170.0,1.0,3.5,0.99,0.2,0.0001,"Improvement limit
",17188
401,120,69,500,170.0,1.0,4.0,0.99,0.2,0.0001,"Improvement limit
",17346
402,120,69,500,170.0,1.5,0.5,0.99,0.2,0.0001,"Improvement limit
",18500
403,120,69,500,170.0,1.5,1.0,0.99,0.2,0.0001,"Improvement limit
",18260
404,120,69,500,170.0,1.5,1.5,0.99,0.2,0.0001,"Improvement limit
",17710
405,120,69,500,170.0,1.5,2.0,0.99,0.2,0.0001,"Improvement limit
",17505
406,120,69,500,170.0,1.5,2.5,0.99,0.2,0.0001,"Improvement limit
",17450
407,120,69,500,170.0,1.5,3.0,0.99,0.2,0.0001,"Improvement limit
",17538
408,120,69,500,170.0,1.5,3.5,0.99,0.2,0.0001,"Improvement limit
",17483
409,120,69,500,170.0,1.5,4.0,0.99,0.2,0.0001,"Improvement limit
",17211
410,120,69,500,170.0,2.0,0.5,0.99,0.2,0.0001,"Improvement limit
",18300
411,120,69,500,170.0,2.0,1.0,0.99,0.2,0.0001,"Improvement limit
",18070
412,120,69,500,170.0,2.0,1.5,0.99,0.2,0.0001,"Improvement limit
",17784
413,120,69,500,170.0,2.0,2.0,0.99,0.2,0.0001,"Improvement limit
",17554
414,120,69,500,170.0,2.0,2.5,0.99,0.2,0.0001,"Improvement limit
",17685
415,120,69,500,170.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17185
416,120,69,500,170.0,2.0,3.5,0.99,0.2,0.0001,"Improvement limit
",17682
417,120,69,500,170.0,2.0,4.0,0.99,0.2,0.0001,"Improvement limit
",17456
418,120,69,500,170.0,2.5,0.5,0.99,0.2,0.0001,"Improvement limit
",19205
419,120,69,500,170.0,2.5,1.0,0.99,0.2,0.0001,"Improvement limit
",18422
420,120,69,500,170.0,2.5,1.5,0.99,0.2,0.0001,"Improvement limit
",17890
421,120,69,500,170.0,2.5,2.0,0.99,0.2,0.0001,"Improvement limit
",17644
422,120,69,500,170.0,2.5,2.5,0.99,0.2,0.0001,"Improvement limit
",17778
423,120,69,500,170.0,2.5,3.0,0.99,0.2,0.0001,"Improvement limit
",17314
424,120,69,500,170.0,2.5,3.5,0.99,0.2,0.0001,"Improvement limit
",17860
425,120,69,500,170.0,2.5,4.0,0.99,0.2,0.0001,"Improvement limit
",17573
426,120,69,500,170.0,3.0,0.5,0.99,0.2,0.0001,"Improvement limit
",18919
427,120,69,500,170.0,3.0,1.0,0.99,0.2,0.0001,"Improvement limit
",18055
428,120,69,500,170.0,3.0,1.5,0.99,0.2,0.0001,"Improvement limit
",18474
429,120,69,500,170.0,3.0,2.0,0.99,0.2,0.0001,"Improvement limit
",18489
430,120,69,500,170.0,3.0,2.5,0.99,0.2,0.0001,"Improvement limit
",17590
431,120,69,500,170.0,3.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17208
432,120,69,500,170.0,3.0,3.5,0.99,0.2,0.0001,"Improvement limit
",17574
433,120,69,500,170.0,3.0,4.0,0.99,0.2,0.0001,"Improvement limit
",17707
434,120,69,500,170.0,3.5,0.5,0.99,0.2,0.0001,"Improvement limit
",19177
435,120,69,500,170.0,3.5,1.0,0.99,0.2,0.0001,"Improvement limit
",19170
436,120,69,500,170.0,3.5,1.5,0.99,0.2,0.0001,"Improvement limit
",18683
437,120,69,500,170.0,3.5,2.0,0.99,0.2,0.0001,"Improvement limit
",18432
438,120,69,500,170.0,3.5,2.5,0.99,0.2,0.0001,"Improvement limit
",17877
439,120,69,500,170.0,3.5,3.0,0.99,0.2,0.0001,"Improvement limit
",17640
440,120,69,500,170.0,3.5,3.5,0.99,0.2,0.0001,"Improvement limit
",17584
441,120,69,500,170.0,3.5,4.0,0.99,0.2,0.0001,"Improvement limit
",17579
442,120,69,500,170.0,4.0,0.5,0.99,0.2,0.0001,"Improvement limit
",19849
443,120,69,500,170.0,4.0,1.0,0.99,0.2,0.0001,"Improvement limit
",18535
444,120,69,500,170.0,4.0,1.5,0.99,0.2,0.0001,"Improvement limit
",18090
445,120,69,500,170.0,4.0,2.0,0.99,0.2,0.0001,"Improvement limit
",18416
446,120,69,500,170.0,4.0,2.5,0.99,0.2,0.0001,"Improvement limit
",18184
447,120,69,500,170.0,4.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17696
448,120,69,500,170.0,4.0,3.5,0.99,0.2,0.0001,"Improvement limit
",18230
449,120,69,500,170.0,4.0,4.0,0.99,0.2,0.0001,"Improvement limit
",18058
450,120,69,500,170.0,2.0,3.0,0.6400000000000001,0.2,0.0001,"Improvement limit
",17525
451,120,69,500,170.0,2.0,3.0,0.6725210478254342,0.2,0.0001,"Improvement limit
",17547
452,120,69,500,170.0,2.0,3.0,0.7066946246378438,0.2,0.0001,"Improvement limit
",17502
453,120,69,500,170.0,2.0,3.0,0.7426047022719447,0.2,0.0001,"Improvement limit
",17540
454,120,69,500,170.0,2.0,3.0,0.7803395195187859,0.2,0.0001,"Improvement limit
",17586
455,120,69,500,170.0,2.0,3.0,0.8199917989474527,0.2,0.0001,"Improvement limit
",17585
456,120,69,500,170.0,2.0,3.0,0.8616589747443807,0.2,0.0001,"Improvement limit
",17568
457,120,69,500,170.0,2.0,3.0,0.9054434321301255,0.2,0.0001,"Improvement limit
",17605
458,120,69,500,170.0,2.0,3.0,0.9514527589418899,0.2,0.0001,"Improvement limit
",17592
459,120,69,500,170.0,2.0,3.0,0.9998000100000001,0.2,0.0001,"Improvement limit
",17576
460,120,69,500,170.0,2.0,3.0,0.99,0.1,0.0001,"Improvement limit
",17639
461,120,69,500,170.0,2.0,3.0,0.99,0.325,0.0001,"Improvement limit
",17756
462,120,69,500,170.0,2.0,3.0,0.99,0.55,0.0001,"Improvement limit
",17461
463,120,69,500,170.0,2.0,3.0,0.99,0.775,0.0001,"Improvement limit
",17227
464,120,69,500,170.0,2.0,3.0,0.99,1.0,0.0001,"Improvement limit
",17219
465,120,69,500,170.0,2.0,3.0,0.99,0.2,1.0,"Improvement limit
",23031
466,120,69,500,170.0,2.0,3.0,0.99,0.2,0.01,"Improvement limit
",17839
467,120,69,500,170.0,2.0,3.0,0.99,0.2,0.001,"Improvement limit
",17605
468,120,69,500,170.0,2.0,3.0,0.99,0.2,0.001,"Improvement limit
",17605
469,120,69,500,170.0,2.0,3.0,0.99,0.2,0.0001,"Improvement limit
",17185
